timestamp,open,high,low,close,volume,sma_20,sma_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,atr_14,volume_sma_20,volume_ratio,price_change_pct
2026-09-11 00:00:00+00:00,76536.55,76844.33,76509.04,76816.68,169.19831057,77079.1575,77634.26699999999,76956.4671358486,77191.30863432083,39.96081857172482,-234.84149847223307,-218.18828115772894,-16.653217314504133,279.1918665715255,141.6630318015,1.1943716608231478,0.3660081359820877
2026-09-11 00:30:00+00:00,76816.68,76910.28,76653.75,76878.72,50.00606502,77053.55350000001,77606.1618,76944.50603802573,77168.15392066744,41.817415675885464,-223.64788264170056,-219.28020145452328,-4.367681187177283,277.5731618164165,136.188903437,0.3671816407798044,0.08076370913192576
2026-09-11 01:00:00+00:00,76878.71,76981.47,76758.72,76783.29,75.67214105,77039.24250000001,77575.8416,76919.70357063715,77139.64548209947,39.77970606376368,-219.94191146231606,-219.41254345608183,-0.5293680062342219,273.6572216866724,133.10356115000002,0.5685207848400229,-0.12413057865688915
2026-09-11 01:30:00+00:00,76783.3,76949.81,76634.33,76949.1,82.42407257,77025.7605,77551.7892,76924.22609823143,77125.53100194395,44.81172644441792,-201.30490371251653,-215.7910155073688,14.486111794852263,276.64456299476694,132.42562897349998,0.6224178296067908,0.21594542250014115
2026-09-11 02:00:00+00:00,76949.09,76987.9,76730.2,76776.94,95.56423925,77020.519,77524.4176,76901.56669850352,77099.7094462444,40.982555344081554,-198.14274774087244,-212.26136195406954,14.118614213197105,275.291379923712,126.997475738,0.7524892813393566,-0.22373231135907057
2026-09-11 02:30:00+00:00,76776.93,76904.99,76745.99,76813.67,44.85879375,77003.1915,77499.283,76888.04412950297,77078.52133911518,42.118933761619516,-190.4772096122033,-207.9045314856963,17.427321873493014,266.984852786304,118.47184205599999,0.37864519510717043,0.04783988525720595
2026-09-11 03:00:00+00:00,76813.67,76867.62,76661.72,76791.33,102.13055149,76978.231,77475.27219999999,76873.16503265637,77057.24790658813,41.594339266368415,-184.0828739317658,-203.14019997491022,19.05732604314443,262.6216490158533,108.02336226499999,0.9454487376485847,-0.02908336497917663
2026-09-11 03:30:00+00:00,76787.82,76871.38,76673.9,76866.34,84.18707634,76957.246,77446.077,76872.11502763232,77043.1065801742,44.11138101450361,-170.99155254187644,-196.71047048830349,25.71891794642704,257.9686740861502,103.90969042449998,0.8101946603446933,0.0976802980232172
2026-09-11 04:00:00+00:00,76865.74,77160.77,76857.42,77147.28,123.33360891,76962.9505,77421.8668,76914.44810030426,77050.82312979092,52.387643405423425,-136.37502948666224,-184.64338228797524,48.268352801313,261.2101973657113,104.7754233615,1.1771234603793475,0.3654915792790536
2026-09-11 04:30:00+00:00,77147.85,77164.15,77053.06,77086.0,28.5728537,76956.3205,77397.64360000001,76940.84070025745,77053.42882388049,50.626563022577315,-112.58812362303433,-170.23233055498707,57.64420693195274,250.48732612530307,101.75641993849999,0.28079657005689657,-0.07943248290801508
2026-09-11 05:00:00+00:00,77086.0,77129.64,77036.66,77065.35,44.64576605,76951.5055,77371.8688,76959.99597714092,77054.31187396341,50.016396052110046,-94.31589682248887,-155.04904380848745,60.73314698599859,239.23680283063828,99.2256515965,0.4499417774705225,-0.02678826246009791
2026-09-11 05:30:00+00:00,77065.35,77230.66,77045.88,77225.28,47.61706184,76956.5895,77349.0,77000.80890373462,77066.97617959575,54.581948279539525,-66.16727586112393,-137.27269021901475,71.10541435789082,235.34703119987833,94.9874624105,0.5012983885622401,0.20752517181845676
2026-09-11 06:00:00+00:00,77225.28,77405.99,77198.72,77245.9,67.64503396,76955.8865,77324.9718,77038.51522623698,77080.22979592199,55.150754447925294,-41.7145696850057,-118.16106611221295,76.44649642720725,233.34152897131588,92.74000739899999,0.7294050955696756,0.026701100986614712
2026-09-11 06:30:00+00:00,77245.9,77270.37,77139.28,77265.11,59.17820398,76957.1915,77300.273,77073.37596066206,77093.92462585369,55.707288132479796,-20.54866519162897,-98.63858592809616,78.08992073646719,226.03784833050736,91.79684282349999,0.6446649161320653,0.024868633804531193
2026-09-11 07:00:00+00:00,77265.11,77379.47,77253.52,77303.21,55.30747104,76962.0415,77282.5358,77108.73504363713,77109.42724616082,56.85093000380857,-0.6922025236854097,-79.04930924721401,78.3571067235286,218.8887163068995,88.284055347,0.6264717997220934,0.04931074323197837
2026-09-11 07:30:00+00:00,77303.21,77318.98,77168.67,77199.53,54.23804542,76965.7195,77258.6378,77122.70349846219,77116.10152422298,52.851742361747306,6.601974239209085,-61.9190525499294,68.52102678913849,213.99023657069225,87.415456362,0.6204628755284699,-0.1341212091968802
2026-09-11 08:00:00+00:00,77199.53,77438.11,77103.27,77357.77,60.45548567,76981.1825,77245.8252,77158.86757562186,77134.00289279905,57.7381397863641,24.86468282280839,-44.56230547538184,69.42698829819022,222.62236252992827,86.771722105,0.6967187489588432,0.20497534117112082
2026-09-11 08:30:00+00:00,77353.51,77477.32,77307.19,77337.07,53.67397447,77007.92899999999,77230.9764,77186.2833332185,77149.04490073986,56.907276263653934,37.23843247863988,-28.2021578845775,65.44059036321738,218.87290806350515,84.3794795165,0.636102222691529,-0.026758785833658205
2026-09-11 09:00:00+00:00,77337.07,77349.42,77108.84,77110.06,69.32775688,77027.75899999999,77210.3804,77174.5566665695,77146.15713031468,48.64069396016673,28.399536254815757,-16.88181905669885,45.2813553115146,220.42341463039776,77.97375097749999,0.8891166066899248,-0.2935332305710747
2026-09-11 09:30:00+00:00,77110.06,77143.62,76822.2,77005.96,87.54430967,77051.22949999999,77188.7906,77148.6187178665,77135.77215769878,45.38487839740184,12.846560167716234,-10.936143211815832,23.782703379532066,227.63745644251208,72.7790410815,1.202878031492136,-0.1350018402268005
2026-09-11 10:00:00+00:00,77004.43,77143.44,76938.06,77006.46,60.12344017,77060.71849999999,77165.4624,77126.74814588703,77126.19347935072,45.40378121553718,0.5546665363071952,-8.637981262191227,9.192647798498422,226.04763812519013,67.32529756150001,0.8930289556474476,0.0006493003918084383
2026-09-11 10:30:00+00:00,77006.47,77033.04,76923.52,76966.64,38.96849716,77065.1145,77145.5992,77102.11612344287,77114.37470310253,44.09484815479385,-12.25857965965406,-9.362100941683794,-2.8964787179702665,217.72423540196152,66.7734191685,0.5835929572763765,-0.051709947451172855
2026-09-11 11:00:00+00:00,76966.64,76966.65,76711.07,76815.95,77.81321512,77066.7475,77122.8258,77058.09056599012,77092.26916953937,39.45890306480192,-34.17860354925506,-14.325401463198048,-19.85320208605701,220.4282185875348,66.88047287200001,1.1634668802196382,-0.19578612240316318
2026-09-11 11:30:00+00:00,76815.95,77014.89,76755.55,76999.27,92.98432146,77069.25600000001,77106.2024,77049.04124814548,77085.38034216609,46.78829143681429,-36.339094020600896,-18.72813997467862,-17.610954045922277,223.20763154556775,67.4084853165,1.3794156777654167,0.23864835362970016
2026-09-11 12:00:00+00:00,76999.27,77413.17,76864.9,77063.72,191.76759384,77083.595,77087.7804,77051.29951766157,77083.775872376,49.12045201571881,-32.47635471443937,-21.47778292263077,-10.998571791808597,246.42637214945606,72.21865304600001,2.6553748339484082,0.08370209224060066
2026-09-11 12:30:00+00:00,77064.25,78105.02,76030.0,77990.86,677.7097407,77142.4545,77091.3906,77195.84728417516,77150.96728923704,69.69619394715396,44.879994938120944,-8.206227350480427,53.08622228860137,377.0402027102095,103.86120039349998,6.525148353113138,1.2030823323867512
2026-09-11 13:00:00+00:00,77995.3,78003.0,77472.05,77486.85,207.22580262,77177.23049999999,77085.673,77240.6169327636,77175.8474900343,56.35429121919089,64.76944272930268,6.388906665476195,58.38053606382649,388.03375965948004,109.11596295,1.8991337015919172,-0.6462423930188699
2026-09-11 13:30:00+00:00,77486.32,79309.99,77216.4,79223.77,801.17919385,77295.102,77132.7794,77545.71740464613,77327.54545373547,74.4829217792284,218.17195091066242,48.74551551451344,169.42643539614897,509.8592053980894,144.96556882550001,5.526686097540904,2.2415674401527363
2026-09-11 14:00:00+00:00,79223.77,79852.22,78771.91,79013.57,663.20795642,77388.4165,77174.9572,77771.54088085442,77452.43616086617,70.6580015917433,319.10471998824505,102.81735640925977,216.28736357898526,550.6056907267971,171.959286201,3.8567731413166517,-0.2653244095806029
2026-09-11 14:30:00+00:00,79017.1,79028.23,78474.16,78776.91,308.25619352,77472.962,77207.59479999999,77926.21305303066,77550.54533413534,66.51637376722371,375.6677188953181,157.38742890647146,218.28028998884665,550.8531413891682,185.943453192,1.6577953578268945,-0.29951817137233716
2026-09-11 15:00:00+00:00,78781.41,78831.26,78465.35,78693.97,189.80723523,77554.393,77236.5806,78044.32950641056,77635.24345753272,65.07671620167642,409.0860488778417,207.72715290074552,201.35889597709615,537.6429170042268,193.201526651,0.9824313426511818,-0.10528465764905182
2026-09-11 15:30:00+00:00,78693.97,78822.37,77278.88,77694.35,329.3043301,77577.8465,77242.6516,77990.48650542433,77639.6217199377,50.80457713407035,350.86478548662853,236.35467941792214,114.51010606870639,609.4891372182099,207.28589006400003,1.588648074397763,-1.2702625118544586
2026-09-11 16:00:00+00:00,77691.97,78042.65,77363.14,77653.85,273.13112326,77598.244,77254.3384,77938.69627382059,77640.67566660898,50.323034186059154,298.0206072116125,248.68786497666022,49.33274223495229,614.4906274169088,217.560194529,1.2554278315999234,-0.05212734259312235
2026-09-11 16:30:00+00:00,77653.87,77977.9,77509.73,77893.44,138.54035723,77629.6605,77267.8324,77931.73377015589,77659.39895056387,53.15196246445354,272.3348195920116,253.41725589973052,18.917563692281107,604.0391540299867,221.52830219150002,0.625384458145844,0.3085358935841498
2026-09-11 17:00:00+00:00,77893.45,77948.84,77679.06,77822.33,133.32702469,77655.6165,77286.6436,77914.90242090114,77671.46791718877,52.20179751185943,243.43450371237122,251.42070546225867,-7.986201749887442,580.1635001707018,225.42927987400003,0.5914361469127744,-0.09129138474305298
2026-09-11 17:30:00+00:00,77822.34,77862.32,77456.66,77505.18,132.23284499,77670.899,77293.5428,77851.86820230096,77659.15029369331,48.07408492331681,192.71790860765032,239.680146091337,-46.96223748368669,567.6989644442234,229.3290198525,0.5766075530914038,-0.4075308462237137
2026-09-11 18:00:00+00:00,77505.18,77519.51,76850.0,77189.11,320.23010742,77662.46599999999,77291.5142,77749.90540194696,77624.33249416047,44.31343703337989,125.57290778649622,216.85869843036886,-91.28579064387264,574.9711812696356,242.31775094,1.3215297112067197,-0.4078050009044487
2026-09-11 18:30:00+00:00,77189.1,77268.82,76919.28,77033.98,88.5801306,77647.3115,77286.473,77639.76303241667,77580.60267977821,42.55393967572628,59.16035263845697,185.3190292719865,-126.15867663352952,558.8689540360908,244.06305874649996,0.3629395249528737,-0.20097394567706317
2026-09-11 19:00:00+00:00,77029.26,77278.95,76973.07,77207.75,91.66381754,77652.196,77289.9642,77573.29948896795,77552.9839627576,45.17971846888359,20.31552621035371,152.31832865965995,-132.00280244930624,540.7983144620837,245.17986177950002,0.37386356642307317,0.22557577837729603
2026-09-11 19:30:00+00:00,77207.75,77355.15,77166.3,77257.36,135.44475511,77664.766,77290.7394,77524.69341374212,77531.08589144223,45.939445349702524,-6.392477700108429,120.57616738770628,-126.9686450878147,515.6591491433628,247.57488405150002,0.5470860084572434,0.06425520754069769
2026-09-11 20:00:00+00:00,77266.12,77505.57,77255.02,77372.93,147.57039094,77683.0895,77294.965,77501.34519624333,77519.37064022428,47.755857532716306,-18.025443980950513,92.85584511397492,-110.88128909492544,496.72278134740856,251.94723159,0.5857194381883306,0.14959092570596688
2026-09-11 20:30:00+00:00,77372.94,77445.89,77175.12,77305.96,88.74481669,77700.05549999999,77298.6122,77471.28593528282,77503.56244465211,46.77508484785478,-32.27650936928694,67.82937421732255,-100.1058835866095,480.5832969654511,254.4360475665,0.3487902659186114,-0.08655481962488443
2026-09-11 21:00:00+00:00,77307.52,77411.26,77295.88,77342.68,75.02700712,77726.392,77300.2666,77451.50040677778,77491.64522652973,47.412803021304256,-40.1448197519494,46.23453542346817,-86.37935517541757,454.4973471822039,254.2967371665,0.29503723860552833,0.0474995718311888
2026-09-11 21:30:00+00:00,77342.69,77391.45,77063.51,77106.23,80.25854453,77731.74,77297.611,77398.38188265813,77463.09595049049,43.77560224928384,-64.71406783236307,24.04481477230192,-88.75888260466499,445.45753666918955,253.66044831999997,0.31640149286794417,-0.30571736071208777
2026-09-11 22:00:00+00:00,77106.24,77221.9,76948.83,77105.98,164.82968395,77733.853,77295.60639999999,77353.3969776338,77436.64291712083,43.7717788362778,-83.24593948702386,2.586663920436764,-85.83260340746062,433.1441411928184,252.31355282549998,0.6532732074998611,-0.0003242280163351374
2026-09-11 22:30:00+00:00,77095.84,77192.71,76973.96,77121.61,171.66182296,77690.3905,77295.5192,77317.73744261322,77413.30714548225,44.100502252780295,-95.56970286903379,-17.044609437457346,-78.52509343157644,417.8302739647599,227.01115693849997,0.7561823184157651,0.020270801304911323
2026-09-11 23:00:00+00:00,77121.61,77197.72,77092.13,77174.2,96.13872392,77674.758,77298.033,77295.65475913425,77395.59550507615,45.26010473393196,-99.9407459419017,-33.62383673834622,-66.31690920355547,395.5273972529911,221.4568030035,0.43411953309233214,0.0681910037925837
2026-09-11 23:30:00+00:00,77174.2,77210.88,77129.15,77208.55,79.68969436,77573.997,77306.1612,77282.25402695975,77381.74028247793,46.04737180994802,-99.48625551817531,-46.79632049431204,-52.68993502386327,373.11329744920675,185.382328029,0.4298667257406211,0.04450969365410451
2026-09-12 00:00:00+00:00,77208.55,77295.89,77184.96,77254.52,48.7425477,77486.04449999999,77316.98240000001,77277.98725358133,77372.31655784993,47.14297500131425,-94.32930426859821,-56.302917249169276,-38.02638701942893,354.3859190599772,154.659057593,0.31516128740594457,0.059540037988026207
2026-09-12 00:30:00+00:00,77254.51,77312.0,77224.32,77271.11,32.41040485,77410.75450000001,77331.6736,77276.92921456882,77364.81977578698,47.5568659099421,-87.8905612181552,-62.62044604296646,-25.270115175188735,335.3354962699783,140.8667681595,0.23007842994809458,0.021474471655502647
2026-09-12 01:00:00+00:00,77271.12,77372.86,77237.27,77310.35,49.57988344,77341.57350000001,77341.547,77282.07087386593,77360.78497758054,48.58242817005686,-78.71410371460661,-65.83917757729449,-12.874926137312116,321.0679608221225,133.85540057,0.3703988276070496,0.05078223931298531
2026-09-12 01:30:00+00:00,77310.35,77320.0,77242.48,77250.02,43.72326222,77319.357,77348.973,77277.13997019424,77352.58016442643,47.0587175642359,-75.4401942321856,-67.75938090827272,-7.680813323912886,303.67167790625683,119.57634717600001,0.36565142900414366,-0.07803612323576958
2026-09-12 02:00:00+00:00,77250.02,77314.82,77250.01,77269.75,32.33822014,77300.152,77358.7022,77276.00305170282,77346.44459669114,47.63711358287431,-70.44154498832359,-68.2958137242829,-2.145731264040691,286.6101294843822,107.53670202,0.30071798309367564,0.025540446462013477
2026-09-12 02:30:00+00:00,77269.75,77303.04,77206.75,77270.69,44.21978921,77269.0145,77365.13399999999,77275.18565913316,77340.8331450844,47.66644928525262,-65.6474859512382,-67.76614816967395,2.118662218435759,273.01583452121156,102.82067361899999,0.43006710278767063,0.0012165174599454431
2026-09-12 03:00:00+00:00,77270.68,77333.87,77221.94,77279.93,44.43536484,77241.8945,77375.1938,77275.91555772806,77336.32180100407,47.97499099207272,-60.40624327601108,-66.29416719094138,5.8879239149302975,261.5097034839817,98.3760906265,0.451688662936462,0.011957962326980542
2026-09-12 03:30:00+00:00,77279.92,77279.93,77222.74,77259.23,23.50533224,77229.597,77384.105,77273.34854884681,77330.61129722599,47.30217264995167,-57.26274837917299,-64.48788342858771,7.2251350494147175,246.91543894941069,92.93971498900001,0.2529094504193606,-0.026785738548151805
2026-09-12 04:00:00+00:00,77259.24,77309.84,77206.76,77237.98,35.47188247,77232.0405,77393.038,77267.9072336396,77323.74971965369,46.5799760264348,-55.84248601408035,-62.75880394568624,6.916317931605889,236.64147902445288,78.7018037415,0.4507124460134251,-0.027504804280342743
2026-09-12 04:30:00+00:00,77237.99,77289.68,77206.75,77206.75,54.5514073,77240.679,77399.8462,77258.49842846429,77315.08307375341,45.48096569421918,-56.584645289127366,-61.52397221437447,4.9393269252471015,225.6620876655629,77.0003675765,0.7084564530916438,-0.04043347586252244
2026-09-12 05:00:00+00:00,77206.76,77238.32,77152.54,77184.96,44.78652164,77239.5395,77400.5998,77247.18482408517,77305.44432754946,44.68870122915653,-58.25950346428726,-60.871078464357026,2.611575000069763,215.67050997516648,74.6565027815,0.5999011468710019,-0.028222920923359762
2026-09-12 05:30:00+00:00,77179.27,77253.36,77179.27,77200.0,35.57451463,77236.6715,77402.8798,77239.92562037976,77297.63363661987,45.39573853074282,-57.70801624011074,-60.238466019507776,2.5304497793970384,205.55761640551148,69.66299075750001,0.510665910882817,0.019485661455287406
2026-09-12 06:00:00+00:00,77200.01,77231.18,77176.21,77228.42,16.60229424,77229.44600000001,77406.1412,77238.15552493672,77292.50670057395,46.780143316167695,-54.35117563723179,-59.06100794305258,4.70983230582079,194.80135809083114,63.1145859225,0.26305003823341844,0.03681347150259473
2026-09-12 06:30:00+00:00,77228.42,77347.69,77228.42,77279.06,21.42992411,77228.101,77407.2168,77244.4485211003,77291.51064867958,49.24921460084043,-47.06212757928006,-56.66123187029808,9.599104291018023,189.4062610843435,59.74884129350001,0.35866677321374824,0.06557171569741005
2026-09-12 07:00:00+00:00,77279.05,77348.39,77279.05,77287.58,13.89606479,77225.34599999999,77408.05040000001,77251.08413323872,77291.21948951813,49.67227058860704,-40.13535627941019,-53.35605675212051,13.22070047271032,180.83009957831874,56.692294176999994,0.245113819994916,0.01102497882350395
2026-09-12 07:30:00+00:00,77287.59,77290.0,77242.62,77257.0,26.79905479,77232.8845,77407.8882,77251.99426658661,77288.68471251678,48.121744730613564,-36.690445930173155,-50.022934587731044,13.332488657557889,171.29794960843918,54.019319689999996,0.49610130123428814,-0.039566512497868356
2026-09-12 08:00:00+00:00,77257.0,77333.71,77244.0,77282.67,48.64130662,77241.719,77407.4774,77256.71361018867,77288.23917825628,49.54550839785281,-31.52556806760549,-46.32346128370594,14.797893216100448,165.47023892212255,48.2099008235,1.0089484896075478,0.03322676262345059
2026-09-12 08:30:00+00:00,77282.67,77356.54,77282.67,77340.73,20.05247654,77252.675,77410.3014,77269.63920862119,77292.12738727433,52.706953750898975,-22.48817865314777,-41.55640475759431,19.068226104446538,158.92736471339916,40.6294335025,0.4935455607267115,0.07512680397816496
2026-09-12 09:00:00+00:00,77340.73,77368.79,77313.3,77350.97,39.72221425,77261.5135,77410.1654,77282.15163806408,77296.48609932809,53.26318143374897,-14.334461264006677,-36.11201605887678,21.777554794870106,151.53898151958427,37.808608019000005,1.0506129776065374,0.013240112939194582
2026-09-12 09:30:00+00:00,77354.88,77362.64,77301.0,77336.02,34.18968748,77267.88700000002,77410.1444,77290.43907836192,77299.4145364149,52.296127357994166,-8.975458052984322,-30.68470445769829,21.70924640471397,145.1176256967568,35.533607675,0.9621788981492717,-0.019327488717979513
2026-09-12 10:00:00+00:00,77336.03,77387.28,77334.5,77356.2,13.51386212,77272.971,77415.06719999999,77300.55614322932,77303.62086705083,53.52279885954564,-3.0647238215169637,-25.16070833046203,22.095984508945065,138.52208100413122,33.772173396,0.4001478365499744,0.026093921047398716
2026-09-12 10:30:00+00:00,77356.2,77365.0,77289.66,77311.71,19.22850727,77275.001,77421.1822,77302.27212119404,77304.2200620841,50.4431395491094,-1.9479408900660928,-20.51815484238284,18.57021395231675,134.0090752181216,33.113078517,0.5806922258867666,-0.05751316636545267
2026-09-12 11:00:00+00:00,77311.71,77333.25,77268.04,77279.4,26.48701408,77273.45349999999,77426.641,77298.75333331803,77302.38153896676,48.27089629265248,-3.6282056487252703,-17.14016500365133,13.51195935492606,129.09485555968482,31.958435048999995,0.828795716667259,-0.04179185792166917
2026-09-12 11:30:00+00:00,77279.4,77344.74,77271.15,77339.8,15.08169014,77277.94249999999,77434.1042,77305.06820511525,77305.15327682107,52.39774492550226,-0.08507170582015533,-13.729146344085095,13.64407463826494,125.13022301970811,30.526356444999998,0.4940547086637414,0.07815795671293202
2026-09-12 12:00:00+00:00,77339.8,77346.49,77291.23,77309.99,24.36711181,77279.9545,77443.985,77305.8254043283,77305.51155261211,50.266318312327705,0.31385171618603636,-10.92054673203087,11.234398448216906,120.13949280401535,30.127801028500006,0.8087915804724493,-0.03854419070129511
2026-09-12 12:30:00+00:00,77310.0,77327.44,77261.92,77319.47,20.27515884,77282.39349999999,77450.38900000001,77307.92457289317,77306.54551167788,50.949649041948625,1.3790612152952235,-8.460625142565652,9.839686357860876,116.23810046087169,28.930569509999998,0.700821282933673,0.012262322113865132
2026-09-12 13:00:00+00:00,77319.48,77381.01,77231.61,77288.57,62.53283731,77282.8255,77454.886,77304.94694629422,77305.21399229433,48.60542090198789,-0.26704600010998547,-6.821909314074519,6.554863313964534,118.60680757080901,29.8354431335,2.0959245361362346,-0.03996406079864734
2026-09-12 13:30:00+00:00,77288.57,77351.6,77248.76,77351.6,49.83409295,77287.444,77442.1008,77312.12433917203,77308.64999286512,53.32315720095093,3.474346306917141,-4.762658189876187,8.237004496793329,117.48060703003773,31.151881168999996,1.5997137598095081,0.08155151531461513
2026-09-12 14:00:00+00:00,77351.6,77410.0,77349.0,77402.55,47.68119521,77295.6725,77440.4148,77326.03597929941,77315.60554894918,56.77707550665674,10.430430350228562,-1.724040481855237,12.154470832083799,113.44627795646362,31.762346806,1.5011861529385757,0.06586806219910368
2026-09-12 14:30:00+00:00,77402.9,77495.0,77400.03,77444.01,48.66560477,77307.5355,77404.8196,77344.18582863796,77325.11698976776,59.40920890951172,19.068838870196487,2.4345353885551075,16.63430348164138,112.1265438167163,31.468056679500002,1.5465081071149658,0.053564126763250286
2026-09-12 15:00:00+00:00,77446.62,77472.46,77380.0,77434.56,42.3114441,77320.01550000001,77373.2394,77358.08954730903,77333.2238794146,58.53424336457914,24.865667894438957,6.920761889731878,17.94490600470708,110.72179068695131,31.3443028025,1.349892654068709,-0.012202364004654243
2026-09-12 15:30:00+00:00,77434.57,77434.57,77339.86,77363.97,46.17122084,77328.214,77344.98060000001,77358.99423233842,77335.50136982833,52.3338923627277,23.492862510087434,10.235182013802989,13.257680496284445,109.57809135216952,31.874138113000004,1.4485480572467264,-0.0911608460098412
2026-09-12 16:00:00+00:00,77363.97,77403.7,77321.8,77357.82,18.7692302,77334.684,77318.2576,77358.81358120943,77337.15460169289,51.8188879237047,21.6589795165346,12.519941514349313,9.139038002185288,107.60108482701413,31.982484911,0.5868596593488752,-0.007949436927801035
